Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
PSMB4	0.703337976261518	7.2285707524578	217.788972106133	2.74584487078616e-49	1.25388198423018e-46	no	no	no	None
SF3B5	0.813282109255269	5.85058875059823	216.608357022635	4.96835955121251e-49	2.20396429691787e-46	no	no	no	None
MRPL33	0.680113975818966	4.40690636104216	213.737013052587	2.10178769422027e-48	9.06454326123999e-46	no	no	no	None
TRAPPC4	0.765553661258324	4.79794554771735	209.388452053189	1.86762267604188e-47	7.83694855898007e-45	no	no	no	None
COX8A	0.927692139628723	6.04042346173463	207.877555982225	3.98964163623238e-47	1.63008358010905e-44	no	no	no	None
ALKBH7	0.889073388105665	4.97502812430364	201.594910973755	9.37116020574373e-46	3.73068290652249e-43	no	no	no	None
BCL2L12	0.960762020483892	3.38124291331879	201.005812804502	1.25992216461621e-45	4.89038788195782e-43	no	no	no	None
TXNDC5	-1.45324487007954	2.72371622202991	199.457725985436	2.74264128299781e-45	1.03859142828839e-42	yes	yes	yes	Down
SNHG32	0.955843276988464	4.37719469011357	198.031037637418	5.61712309803477e-45	2.07646317190685e-42	no	no	no	None
CNOT4	-0.655788710136888	4.91968063030436	192.469822286393	9.1884026461383e-44	3.31765440660333e-41	no	no	no	None
MT-ND3	-1.403592824298	10.6651055994727	192.396134915011	9.5350579336749e-44	3.36457521541447e-41	yes	yes	yes	Down
MT-CO2	-1.12468222316781	12.8783972780673	186.755571782666	1.62386903413207e-42	5.602709027541e-40	yes	yes	yes	Down
MRPS34	0.808202048390369	5.113623729544	184.356489611016	5.42354397731846e-42	1.83056399547492e-39	no	no	no	None
MT-ND4L	-1.12762977988436	10.8080591117459	182.596019577696	1.31409215103956e-41	4.34097760362559e-39	yes	yes	yes	Down
MRPL14	0.701945417052542	5.2054995044306	181.596861480203	2.17154577448648e-41	7.0240457697244e-39	no	no	no	None
TELO2	0.792168568101858	5.34090279308019	180.07311106033	4.67150936998621e-41	1.4802011118042e-38	no	no	no	None
LAMTOR4	1.03794433875123	5.07083593685674	179.664790153267	5.73601917607467e-41	1.7811486745547e-38	yes	yes	yes	Up
MTX2	0.601126660891881	4.7128351544675	178.067345226854	1.28058849391762e-40	3.89851312873824e-38	no	no	no	None
NUBP2	0.665964235061279	5.16523447109492	177.10758066719	2.07482049234101e-40	6.19493518540126e-38	no	no	no	None
RPS19	1.25653652582276	7.91018795670086	175.153790206154	5.54144382100077e-40	1.62332937292185e-37	yes	yes	yes	Up
PDRG1	0.767492391399535	3.75057775201539	174.885608583666	6.34142513422025e-40	1.8232771598871e-37	no	no	no	None
ANKRD39	0.816203918074042	2.36518577178462	173.743745271084	1.12601950381538e-39	3.17865069386139e-37	no	no	no	None
SNHG6	0.837636974185175	4.14652195884283	173.362885518008	1.36370283712824e-39	3.78086611593803e-37	no	no	no	None
UBE2Q1	-0.515934153094171	6.56007052275156	171.599897625945	3.30934641476079e-39	9.01419516413615e-37	no	no	no	None
RPL37A	1.11537647608837	8.00353419154452	169.79755838998	8.19184837084088e-39	2.1928730656151e-36	yes	yes	yes	Up
ETFB	0.855439445431855	3.97269902645312	169.240917636781	1.08382650870879e-38	2.85211701257843e-36	no	no	no	None
PRPF31	0.639338584226071	4.78656631560311	168.786949879616	1.3618026091105e-38	3.52389121817493e-36	no	no	no	None
QTRT1	0.950036701374717	4.24299828417277	168.053414805763	1.96940088910635e-38	4.9782642860652e-36	no	no	no	None
COA6	0.778320095367035	3.68360368862543	168.034754231282	1.98797105330441e-38	4.9782642860652e-36	no	no	no	None
TIMM29	0.715714441224388	3.56785421070868	167.698493839448	2.35427946607688e-38	5.8019909508428e-36	no	no	no	None
UQCC2	0.784219174005994	4.62237510069649	167.288354870238	2.89363746383984e-38	7.01978363493397e-36	no	no	no	None
RNF7	0.573085961052039	5.93246479155019	162.917708766307	2.60734766259743e-37	6.22795073992118e-35	no	no	no	None
BOLA1	0.888796225071827	2.84399533874891	161.765519347615	4.65496519711812e-37	1.09504529773418e-34	no	no	no	None
C1orf122	0.889711952457611	4.74514200197812	161.452520567468	5.4487737200103e-37	1.26265165338627e-34	no	no	no	None
VPS28	0.718450581415088	5.97509907251765	161.311832957388	5.84838189895242e-37	1.33532319651669e-34	no	no	no	None
KMT2E	-0.724314304370741	7.07274968389642	157.330313410035	4.33483458934727e-36	9.75400606292836e-34	no	no	no	None
MRPS26	0.740233320942813	4.72662371701108	157.292160293071	4.41885133080779e-36	9.80101225173167e-34	no	no	no	None
RPS27A	0.970636606086663	8.11466248327703	157.180780793511	4.67355181417618e-36	1.02199387981548e-33	no	no	no	None
RABL6	0.864900322002798	4.93562964811913	156.808542492039	5.63619596286264e-36	1.21538303499174e-33	no	no	no	None
DCXR	0.840015610463672	5.12581061224142	156.162151279101	7.80250411688909e-36	1.65947505368247e-33	no	no	no	None
COX4I1	0.831912646816483	7.6494553030775	156.116463811137	7.98394734276075e-36	1.67511846545545e-33	no	no	no	None
MED1	-0.64003613503114	5.85541253343637	155.198330822921	1.2672216577219e-35	2.62331779437202e-33	no	no	no	None
SSNA1	0.751397498003583	5.55618843325427	154.965212754849	1.42493766642139e-35	2.91099765906034e-33	no	no	no	None
ATG101	0.888695659179439	3.93415730370744	154.683690948278	1.64178941828177e-35	3.31044448158997e-33	no	no	no	None
NAA38	0.76273609040974	4.93508292742369	154.610515603044	1.7033689941706e-35	3.3905778209606e-33	no	no	no	None
SDHAF2	0.734651170940193	3.26382336439747	154.543377163589	1.76189813951938e-35	3.44883338926076e-33	no	no	no	None
RPP25L	0.954901490421354	3.5458794910037	154.526346361707	1.77706216115459e-35	3.44883338926076e-33	no	no	no	None
HSPE1	0.813318186072424	3.75785312607892	153.958974133422	2.36425687528505e-35	4.5317842278612e-33	no	no	no	None
RPL34	0.819114122637029	7.67058167724274	153.235589768718	3.40239991736322e-35	6.44215379475381e-33	no	no	no	None
CHCHD5	0.751712452287603	3.96743917548711	153.193070282006	3.47598463590577e-35	6.50218523579192e-33	no	no	no	None
NME3	1.09828771903845	4.18043614934196	152.86543205832	4.09904431842703e-35	7.5764002485593e-33	yes	yes	yes	Up
SCAND1	0.84116870802135	5.48379814823634	151.980896084633	6.39736730515882e-35	1.16853558564583e-32	no	no	no	None
ANTKMT	1.05191046340691	3.41820352372011	151.738015859109	7.22911156250039e-35	1.30510681534164e-32	yes	yes	yes	Up
MRPS28	0.935170001693149	2.26314974368493	150.580685006258	1.29430727172712e-34	2.3098177817052e-32	no	no	no	None
TMEM101	0.601813087298083	4.32332355146957	149.321218664	2.43964901841925e-34	4.30431712045197e-32	no	no	no	None
AAMP	0.605803198129323	6.90244727668512	148.530158125892	3.6328077112261e-34	6.33741264320184e-32	no	no	no	None
CUEDC2	0.609774537239491	4.39779792798082	148.194419274925	4.30162117676086e-34	7.42077448782101e-32	no	no	no	None
COPE	0.784744175852674	6.58298560060686	146.526787946871	9.95815400529983e-34	1.69901427567346e-31	no	no	no	None
RPL31	0.807619133877335	7.7129993607181	146.159184785369	1.19823250716543e-33	2.02214759850548e-31	no	no	no	None
UBAP2L	-0.470916471300985	7.46118899981932	145.632682823802	1.56186245445354e-33	2.60747058794039e-31	no	no	no	None
ITPA	0.654784089399868	5.18754918466199	144.976331144197	2.17337944463922e-33	3.58977545292219e-31	no	no	no	None
APRT	0.758270630075904	5.98955922172101	144.315967608289	3.03046853059571e-33	4.95274256905568e-31	no	no	no	None
DDX49	0.560324941774646	5.09053397928873	144.187096919857	3.23359098885843e-33	5.22965975968916e-31	no	no	no	None
USP54	-0.737292874357366	6.72366045521758	143.935752384227	3.66975972603201e-33	5.87388551612092e-31	no	no	no	None
NSUN5	0.613401518665259	4.33464339754798	143.122687102254	5.52593841692836e-33	8.75466529196222e-31	no	no	no	None
CAPRIN1	-0.484432543152395	7.97859824728325	142.97777615531	5.94415398745948e-33	9.32211462720161e-31	no	no	no	None
POLR1H	1.01422818120521	2.53067612031429	142.382346834119	8.02194725792613e-33	1.24548753126561e-30	yes	yes	yes	Up
SNRNP25	0.914074010880725	4.17932244913135	141.947831389955	9.98362592326113e-33	1.5347106543025e-30	no	no	no	None
TSPAN17	0.537282959442994	6.09916186264237	141.90931454897	1.01791204409312e-32	1.54942180358724e-30	no	no	no	None
MRPL15	0.817553880747076	4.60512581125761	141.432316243158	1.29422644119131e-32	1.95088929378022e-30	no	no	no	None
GUK1	0.635530785966584	7.4540968970692	141.296550376581	1.38578912140165e-32	2.06882325950789e-30	no	no	no	None
RPS18	1.14631514133373	9.12457532156657	141.004558020885	1.60526055945846e-32	2.37364528058591e-30	yes	yes	yes	Up
PIH1D1	0.554604131249548	5.25129405824673	140.979897017675	1.62531695143856e-32	2.38062933849387e-30	no	no	no	None
RBX1	0.661477136733993	5.08114403671958	140.747372994013	1.82718929967391e-32	2.65130290343337e-30	no	no	no	None
NDUFS3	0.511837338519546	5.87210895152686	140.715262548224	1.85697092431443e-32	2.66956764545424e-30	no	no	no	None
MVB12A	0.73319011655422	4.7433886478245	138.91633237507	4.59402302051562e-32	6.54374324922252e-30	no	no	no	None
ATF6	-0.571764674252892	6.5610425480991	138.18234652528	6.64829841978011e-32	9.38377102413691e-30	no	no	no	None
NELFB	0.495681332990055	6.08222815145798	137.391837179516	9.89910166993553e-32	1.38462569844522e-29	no	no	no	None
UBL5	0.63913249483364	5.65742996621714	137.133050433303	1.12770174101307e-31	1.56327653847937e-29	no	no	no	None
ADPRS	0.651496904315985	5.19143681456148	135.859959669784	2.14111049885883e-31	2.94184792967099e-29	no	no	no	None
FAM98C	0.598409073915562	4.66695743684759	135.760998901838	2.25052643357374e-31	3.06505907084789e-29	no	no	no	None
C1orf53	1.07368661159266	1.48374692927292	135.348484242813	2.77020522441787e-31	3.74001794037495e-29	yes	yes	yes	Up
TRAF6	-0.567087245567939	4.60419106328941	135.041979937387	3.2326134892945e-31	4.32668595127468e-29	no	no	no	None
TOMM7	0.648882675640055	5.67005633889277	134.708126195961	3.82453826539609e-31	5.07519496654186e-29	no	no	no	None
PAXX	0.874453718766489	3.76499830496283	133.437704268165	7.25229789704939e-31	9.54230314827024e-29	no	no	no	None
SNRPG	0.640125282299463	4.8429424528614	132.904595561571	9.48626846061706e-31	1.23767902621463e-28	no	no	no	None
MRPL20-AS1	0.593573843327743	3.98781089842186	132.124023301309	1.40557820067925e-30	1.8185839286455e-28	no	no	no	None
UQCRQ	0.568566227180667	6.03294996977907	131.915198035237	1.56149035039764e-30	2.00361150250196e-28	no	no	no	None
COMMD6	0.731850447515388	4.63962556283138	131.286992864945	2.14276085841218e-30	2.7269266465334e-28	no	no	no	None
SURF1	0.628916351299609	4.94505314701811	130.095812349751	3.90467838081065e-30	4.92878345857449e-28	no	no	no	None
PEX16	0.595899125091187	4.48366969998833	129.564930028477	5.10199050369787e-30	6.38818585164622e-28	no	no	no	None
PHPT1	0.712650343609987	4.72070909199405	128.520001029741	8.63724450466983e-30	1.07281486543603e-27	no	no	no	None
FOXP1	-0.632513421797367	5.903973374472	128.27484575676	9.77278612336913e-30	1.20422442342404e-27	no	no	no	None
PQBP1	0.555868780688842	4.57660196228357	127.785279740151	1.25067407918134e-29	1.52897368136767e-27	no	no	no	None
TMEM208	0.703237905850345	4.68112112406486	127.369602042153	1.54207058085822e-29	1.87048342487536e-27	no	no	no	None
RPL37	0.775748233109562	7.98761789962171	127.164078542288	1.71032434847735e-29	2.0584880491829e-27	no	no	no	None
MRPL54	0.687116119528517	4.40669009033184	126.760770034922	2.09572906566938e-29	2.50294534412175e-27	no	no	no	None
MT-ATP6	-0.929658323691142	12.4862383245159	126.44347060974	2.45907506131525e-29	2.89442482886766e-27	no	no	no	None
TOMM5	-1.13014042475369	1.22678484391829	126.442077623595	2.46080173522177e-29	2.89442482886766e-27	yes	yes	yes	Down
PPP1R35	0.861395514024404	3.00234402890304	126.175881877023	2.81404448399707e-29	3.28502666605553e-27	no	no	no	None
RPS28	0.858592901055472	7.48755661427518	125.89716121398	3.23837585437673e-29	3.72664206293903e-27	no	no	no	None
MMP24OS	-0.791645086198188	6.11485314338881	125.887660123977	3.25391741062292e-29	3.72664206293903e-27	no	no	no	None
ESRRA	0.724780951339594	6.20802982930729	125.881306416472	3.26435218703921e-29	3.72664206293903e-27	no	no	no	None
MT-ND1	-1.05742969147139	12.907099463505	125.320827320827	4.32969837120767e-29	4.90678079645039e-27	yes	yes	yes	Down
MRPL55	0.608536634338164	4.55744173984264	125.300992656348	4.3731918279594e-29	4.92015770441287e-27	no	no	no	None
TMEM203	0.469111422802371	4.94685221466882	124.743728312376	5.79108500707873e-29	6.46851696546075e-27	no	no	no	None
DTYMK	0.931769476921713	3.72446222223472	124.176410668985	7.70771961308902e-29	8.52117605302719e-27	no	no	no	None
WNK1	-0.623166194630217	7.85164804976781	124.168491950228	7.73854066389819e-29	8.52117605302719e-27	no	no	no	None
NUDT22	0.721898154989194	4.44202229649089	123.721559869159	9.69348614165327e-29	1.05986666081203e-26	no	no	no	None
FBXO11	-0.643224474937549	5.41966332577099	123.5028697828	1.08229619891975e-28	1.17508606884112e-26	no	no	no	None
SSR4	0.663005437320123	6.2291734216251	123.304126205765	1.19631905762208e-28	1.28986456171114e-26	no	no	no	None
CISD3	0.630878388249621	4.108799792189	123.234544180603	1.23901689069602e-28	1.32668801689285e-26	no	no	no	None
CCNK	-0.670720424235057	4.01761220591243	123.016082053338	1.38323172969734e-28	1.4709627284439e-26	no	no	no	None
AURKAIP1	0.6906025489109	6.00741514410446	122.945132526933	1.43358930763957e-28	1.5106353315438e-26	no	no	no	None
CCDC22	0.625780822733186	4.01837500419394	122.936283082942	1.43999761090096e-28	1.5106353315438e-26	no	no	no	None
ANKRD17	-0.534413787134892	7.20387582922426	122.788853483634	1.55107283090559e-28	1.61623870957317e-26	no	no	no	None
ECHS1	0.548380284474339	6.89117987911921	122.746494156313	1.584543447281e-28	1.64010810416566e-26	no	no	no	None
SEC31A	-0.527596907474001	7.87534636101253	122.697221994419	1.6243861692921e-28	1.67021322280988e-26	no	no	no	None
TIMM13	0.825877741464823	5.15900343265893	122.052392631916	2.24821808555338e-28	2.29643644712511e-26	no	no	no	None
PMPCA	0.494131982967533	5.60891122893783	121.888953066042	2.44126697763958e-28	2.47732752253804e-26	no	no	no	None
MIF4GD	0.543314663658774	4.41412688102724	121.189757546536	3.47274672836499e-28	3.50116011068797e-26	no	no	no	None
STOML2	0.485969240674037	6.11804904445667	121.132347707711	3.5747095264872e-28	3.58070581343485e-26	no	no	no	None
TRIOBP	0.527503509204561	6.56926351944568	120.999124519127	3.82300587185707e-28	3.80487110041364e-26	no	no	no	None
ECI1	0.642520149276899	5.15196808446564	120.946297294167	3.92617424667156e-28	3.87207989142751e-26	no	no	no	None
SEC24B	-0.479616424573008	6.07857407055427	120.939115280552	3.94041364707939e-28	3.87207989142751e-26	no	no	no	None
TOPORS	-0.742848172017955	4.94647143822513	120.774061669288	4.28227538326253e-28	4.18154764783233e-26	no	no	no	None
PTPA	0.482015326273186	7.39986759314606	119.857994852976	6.79552320189941e-28	6.59420582704314e-26	no	no	no	None
QRICH1	-0.419019001349776	6.63623620889263	119.311332310245	8.95170725880918e-28	8.63255943479946e-26	no	no	no	None
ZMAT5	0.835161851567136	2.67822714669989	119.183970671431	9.54531547276346e-28	9.14818321173614e-26	no	no	no	None
ELMO3	0.676034168242436	5.48233810406171	118.757831345042	1.18328811836806e-27	1.12710008133635e-25	no	no	no	None
SAP130	-0.671462929232104	5.18203675673444	117.651682085776	2.066744591226e-27	1.95660222703505e-25	no	no	no	None
SCRN2	0.602086625940168	5.1762807092716	117.298576146453	2.46947607879227e-27	2.32370215753508e-25	no	no	no	None
ACTR1B	0.56897155080453	5.9199879721688	117.284806245869	2.4866805365471e-27	2.32579530183315e-25	no	no	no	None
POLE4	0.914034472707478	3.23562174615371	116.908565192673	3.00611766775075e-27	2.79478939577833e-25	no	no	no	None
SLC25A10	0.804120069484247	3.41689797425139	116.788144931062	3.19429493432116e-27	2.9520609018018e-25	no	no	no	None
OXLD1	0.629613839033315	4.09498029927609	116.176754153766	4.34768243672875e-27	3.99420813684323e-25	no	no	no	None
SMG7	-0.485200379913568	7.03317101839529	115.975187357019	4.81280574301737e-27	4.39550717447575e-25	no	no	no	None
PSME3IP1	-0.368278525343323	6.22477561631544	115.853377381267	5.11768377963625e-27	4.64661744810715e-25	no	no	no	None
TTC17	-0.589734623671324	6.4177322872418	115.614470043741	5.77287745203091e-27	5.2110287976879e-25	no	no	no	None
LSM7	0.665646422381673	4.63249648122249	115.517186038362	6.06313241110625e-27	5.44139848640668e-25	no	no	no	None
BRF2	0.650628615505333	2.15802873787213	115.432109661325	6.32890358050358e-27	5.64727339028153e-25	no	no	no	None
CALU	-0.669781114697094	7.04082590252491	115.343548332601	6.61794600155432e-27	5.87144169257899e-25	no	no	no	None
TIMM44	0.697911079534768	4.56452324214933	115.046903775838	7.68579223655802e-27	6.78009149231817e-25	no	no	no	None
NDUFA4	0.52173763101873	6.75003659372294	114.909953684867	8.23533561256131e-27	7.22383167913146e-25	no	no	no	None
CSNK2A1	-0.395239845635965	7.12741256486365	114.822894566182	8.60493870553592e-27	7.50563361472757e-25	no	no	no	None
ARHGAP32	-0.666167171385881	7.94608929668732	114.418873478127	1.05495139209961e-26	9.15037727024501e-25	no	no	no	None
NR2C2AP	0.745508964299816	2.6671608802392	113.933681447661	1.34740399370666e-26	1.16221080034942e-24	no	no	no	None
ZNF524	0.782283636184331	3.70935333640921	113.675204858816	1.5350064032786e-26	1.31671322747534e-24	no	no	no	None
KTI12	0.57056533367153	2.76365185775721	113.289379331557	1.86473422432406e-26	1.5907617344426e-24	no	no	no	None
DCTN3	0.501359394331007	5.16618686169065	112.952914108642	2.20960360763228e-26	1.86680918546702e-24	no	no	no	None
HSCB	0.692643356293393	2.93695295042471	112.950431424159	2.21237208634504e-26	1.86680918546702e-24	no	no	no	None
TMEM128	0.627204210128256	4.26369654587723	112.911131307186	2.2566612279233e-26	1.89388768782363e-24	no	no	no	None
CDK13	-0.415603864192765	6.33576871338137	112.566232888807	2.68542561077138e-26	2.23490291715557e-24	no	no	no	None
CCDC115	0.65746920410059	5.34516940818871	112.561541762796	2.69178697351598e-26	2.23490291715557e-24	no	no	no	None
AP3B1	-0.493650388751411	6.68384207914905	111.878173203119	3.79954888804126e-26	3.13786149126216e-24	no	no	no	None
BRAP	-0.450511900187155	5.18236761689066	111.624953489332	4.31719435773597e-26	3.54649521683644e-24	no	no	no	None
LMBRD1	-0.588130374359107	6.67899950659314	111.430866811756	4.7612215100156e-26	3.89066974550012e-24	no	no	no	None
DCTPP1	0.586369996272057	4.59469165377568	111.162026389175	5.45270298284685e-26	4.43239091684189e-24	no	no	no	None
TMEM186	0.611823227002375	2.47892260607061	111.088671509728	5.65824204334818e-26	4.57551385234499e-24	no	no	no	None
CCDC71	0.463150130439594	4.13923252227635	110.964582095575	6.02373286419464e-26	4.84582779531015e-24	no	no	no	None
NEMF	-0.513882720981229	5.1264082831234	110.949296007033	6.07035982406714e-26	4.85816529012714e-24	no	no	no	None
RPL10A	0.745676816568071	8.23751396640676	110.725036390981	6.79741145391693e-26	5.41213385812893e-24	no	no	no	None
SNRPD2	0.655209154044179	5.47945180600265	110.528670839886	7.5052051160067e-26	5.94519462403673e-24	no	no	no	None
LONP1	0.477498331037879	5.98730165600742	110.128113999194	9.18580174283126e-26	7.23953085579686e-24	no	no	no	None
MCRS1	0.401865688104021	5.72933510393516	109.882803617902	1.03958821308563e-25	8.15184171533712e-24	no	no	no	None
CHID1	0.615338838138261	5.16311546660464	109.854100305133	1.05475096995852e-25	8.22917766812864e-24	no	no	no	None
LAGE3	0.651490586003433	3.41538186438342	109.604780818501	1.19611724106239e-25	9.28545814236733e-24	no	no	no	None
DLG1	-0.514126257972133	7.03654685583216	109.558033655586	1.22466070757404e-25	9.45974236109181e-24	no	no	no	None
MCRIP2	0.720604602824604	4.70858247635338	109.506002282134	1.25723250967781e-25	9.66326333923646e-24	no	no	no	None
PRRC2C	-0.62995169528589	8.12471520335933	109.490927671357	1.26683013179888e-25	9.689066318379e-24	no	no	no	None
TRAPPC6A	0.868100448508488	3.86579398511078	109.209955998663	1.45975103693546e-25	1.11098502938529e-23	no	no	no	None
BLOC1S4	0.596658412696651	4.0924253677529	109.090739243914	1.55024163401029e-25	1.17410007851921e-23	no	no	no	None
BABAM1	0.629151619300704	3.89079160902933	108.890017540498	1.71545150823454e-25	1.29291748140046e-23	no	no	no	None
SNRNP27	-0.504556348127935	4.43672531294153	108.584233685112	2.00160541642005e-25	1.50130075822887e-23	no	no	no	None
USF3	-0.611241971212008	5.79290158393571	108.396849292172	2.20007209149619e-25	1.64222688906586e-23	no	no	no	None
HDHD5	0.594684958976187	4.48482795302048	107.54837631953	3.37564401087316e-25	2.50766741209649e-23	no	no	no	None
IFI27L1	0.841875491152251	2.77571635643668	107.100363349302	4.23186420135843e-25	3.12875826620433e-23	no	no	no	None
ELP6	0.49369552477239	4.09871941217724	106.781771753797	4.9699080176036e-25	3.65700435456462e-23	no	no	no	None
MRM3	0.601022902292971	2.9328923325987	106.739428867281	5.0772386005305e-25	3.71835879772814e-23	no	no	no	None
MT-ND2	-0.992303815266505	12.5591747353644	106.114866540278	6.95826534927028e-25	5.07202008510659e-23	no	no	no	None
TMEM141	0.863400417884493	3.72572052378788	106.076874311231	7.09295577198654e-25	5.14603884653566e-23	no	no	no	None
DGCR6L	0.608456014819906	5.00712349528002	105.928734850841	7.64351845495605e-25	5.5196868619371e-23	no	no	no	None
NCOR1	-0.446210384681579	7.18399328255537	105.790773270654	8.19462683506007e-25	5.89026741857142e-23	no	no	no	None
MRPL41	0.737985409228479	4.92969791036889	105.456299048108	9.70140254290872e-25	6.94119704521662e-23	no	no	no	None
BCAT2	0.734320572166855	4.56871970972998	104.799479982192	1.35142830246817e-24	9.62489716702788e-23	no	no	no	None
HERPUD2	-0.573822345504424	5.25586743202053	104.565191857367	1.52105582622286e-24	1.07835218072768e-22	no	no	no	None
CLPTM1	-0.637701536847134	7.33952411613905	104.339570610206	1.7045064654528e-24	1.20291669921001e-22	no	no	no	None
POLR2H	0.463804204572435	5.15529698363174	104.310731498797	1.72949740314917e-24	1.21503061906308e-22	no	no	no	None
OCIAD2	0.574472494171179	5.67493781086665	104.266768920701	1.7683007361033e-24	1.23669537066396e-22	no	no	no	None
SC5D	-0.719924278065943	5.70032925044402	104.173032195682	1.85396923926545e-24	1.2907949062258e-22	no	no	no	None
PIAS1	-0.760958625802349	5.79889403551848	103.907081594705	2.12030262687017e-24	1.46963475824939e-22	no	no	no	None
RNH1	0.718963918449473	7.1880224750541	103.544935192491	2.54554704068112e-24	1.756540593494e-22	no	no	no	None
UQCRC1	0.596287926549624	7.26553079557314	103.32027834084	2.85119999213367e-24	1.95874916273749e-22	no	no	no	None
ATP6V0C	-1.45871342976011	3.02615194353472	103.166269237937	3.08168513076954e-24	2.10776402380299e-22	yes	yes	yes	Down
CBLL1	-0.424489246538956	5.06948589805559	102.232136437337	4.9382270215642e-24	3.36275933056165e-22	no	no	no	None
DDX28	0.548469694257032	3.53508551661984	101.624694181271	6.71035234385546e-24	4.54956028343668e-22	no	no	no	None
RNF103	-0.590523093989413	5.69694182199956	101.373526591301	7.61750802678905e-24	5.12438108888945e-22	no	no	no	None
UBE4A	-0.59547315963523	6.28983657001902	101.371789309282	7.62419188157583e-24	5.12438108888945e-22	no	no	no	None
CNOT2	-0.440384526572103	6.03460018205043	100.95918163143	9.38986569680525e-24	6.28392477623268e-22	no	no	no	None
